Structure,Index,Name,Visible,Tagged,Visibility Locked,Color,Calculate Charges,Number of Atoms,Molecular Formula,Molecular Composition,Molecular Weight,Exact Mol. Weight,Net Formal Charge,Absn_Risk,TOX_Risk,ADMET_Risk,s_user_SMILES,s_m_subgroup_title,s_m_subgroupid,b_m_subgroup_collapsed,ADMET_Code,Clean Energy
,2626,25436,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.5,FC1CC=Nc(c12)cn3c2C(=O)CCC=N3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm+; HEPX; MUT,
,2627,25471,false,false,false,255 255 255 255,false,,,,,,,0,2,2.5,n1ocnc1C(CC2)=C(C=N)N(C3=O)C2C(C3=4)=CS(=O)(=O)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; HEPX; CL-,
,2628,17105,false,false,false,255 255 255 255,false,,,,,,,0,2.50127,2.50127,CCC(O1)NCC1CN2n(c(=O)c(C)cn3)c3Cc4c2ccc(c45)ocn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; Xm; MUT,
,2629,23568,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.50082,C1CN(CC2)C[C@@](F)(C12)Cn(nc3[N+]([O-])=O)c(c34)c(S(=O)C)c5c(c4)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; MUT; 2C19,
,2630,9781,false,false,false,255 255 255 255,false,,,,,,,1.16353,1,2.50773,C1CN(CC2)C[C@@H](C12F)C(C#N)N3C=CSc(c34)n(ccc4=O)C(C)N(CN5)N=C5S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBA; Xr+; Xm+; 3A4,
,2631,1171,false,false,false,255 255 255 255,false,,,,,,,1.2,1.30911,2.50911,c1nc[nH]c(=O)c1C[N+]2(C)CCC(OC2)N(c(c34)cccc3)c5c(SC4)ccc(Cl)c5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xr-; Xm,
,2632,6229,false,false,false,255 255 255 255,false,,,,,,,0,1,2.51088,s1cncc1C2=CSC(c(ccc3)cc3C(=O)O)=CN2C[C@H](C45F)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm+; 2C19; 3A4,
,2633,6432,false,false,false,255 255 255 255,false,,,,,,,0,1.51059,2.51059,C1CN(CC2)C[C@@H](C12)Cc(c(c34)occ4)n5c3C(=O)CCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; MUT; 2D6,
,2634,9001,false,false,false,255 255 255 255,false,,,,,,,1.01546,1.5,2.51546,C1CNCCN1C#CCC(O2)=CNN(C2=3)C(=O)C(C(C3)O)C(C)c4c[nH]cn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Peff; Xr; Xm+,
,2635,8469,false,false,false,255 255 255 255,false,,,,,,,1.82064,0.702835,2.52348,CC1=CC(Cl)=CC(C12)C[N+](C)(CC2=O)C(C(=O)N)CCN3C=CS(=O)(=O)c(c34)ccc(C)c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xr; Xm-,
,2636,21864,false,false,false,255 255 255 255,false,,,,,,,0,2,2.52308,c1ccc(F)c(c12)N3C(C2)CN=COC3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HEPX; MUT; 1A2,
,2637,11488,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.5239,O1CN(C)CC1(C)C(=O)N2n(c(=O)cc(n3)C)c3Cc4c2ccc(c45)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; MUT; 1A2,
,2638,10731,false,false,false,255 255 255 255,false,,,,,,,0,1.52629,2.52629,C1CN(CC2)C[C@@H](C12)CC3C=CSC=C3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; hERG; Xr-; Xm,
,2639,17666,false,false,false,255 255 255 255,false,,,,,,,0,1.53192,2.53192,c1cccc(c12)c(F)c3c(c2C(CC45)N(CC4)CN5)N=CCCC3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; rat; Xr-; MUT,
,2640,22372,false,false,false,255 255 255 255,false,,,,,,,0.0424917,2.5,2.54249,C1NCNCC1n(c(n2)=O)c(=O)n(N3C)c2Sc4c3cc(Cl)c(c45)cccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Sw; Xr-; Xm; MUT,
,2641,19903,false,false,false,255 255 255 255,false,,,,,,,0.0428937,1.5,2.54289,CCC1CN(C)C(C(=O)N)C1CN2C(C=CCC3)=C3S(=O)C(C2=4)=CCC(C4)N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Xm+; HEPX; 2C19,
,2642,24417,false,false,false,255 255 255 255,false,,,,,,,0.4,1.5,2.54333,C1CCN(C)C(C)C1CN(c(c23)cc4c(c3)cccn4)N5C(C2=O)=NC(C#C)=CC(=O)C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Vd; Xr-; Xm,
,2643,14242,false,false,false,255 255 255 255,false,,,,,,,0,1.54376,2.54376,C12C=CN(CC2)C[C@@H]1CC3C=CSC=C3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; hERG+; Xm; HEPX+,
,2644,19223,false,false,false,255 255 255 255,false,,,,,,,0,1.51162,2.54361,C1CN(CC2)CC(C12)CC3N=C(c4ncco4)OC(=C35)OCC=C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; HEPX; 2C19; 2D6,
,2645,12903,false,false,false,255 255 255 255,false,,,,,,,0,2.54678,2.54678,C1CN(CC2)CC(\C12)=C(\C=NC3)N(C3=4)C=CSC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xm+; HEPX; MUT,
,2646,19457,false,false,false,255 255 255 255,false,,,,,,,0.6555,1,2.54949,N#CC1=CCC(=O)N(C(=O)C)C(O2)=C1Sc(c2c34)n(c3[nH]cn4)C(=O)C5CCCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr+; Xm+; 3A4,
,2647,17980,false,false,false,255 255 255 255,false,,,,,,,1.55141,1,2.55141,N#Cc(c1)c(OC)cc(c12)oc(=O)cc2C[N+]3(C)CC(\CC3)=C\N4C=CCc(c45)n(c(Cl)c5)S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xr-; Xm-,
,2648,21317,false,false,false,255 255 255 255,false,,,,,,,0,2,2.55505,C1CN(CC2)CC(N12)N3C(=CSC=C3C#N)c4cc(F)c(cc4)S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm-; HEPX; 3A4; CL-,
,2649,10683,false,false,false,255 255 255 255,false,,,,,,,0.69,1.86791,2.55791,NCC(=O)N(C1=O)C(C#N)CC(=C12)SC3=C(N2C(=O)C)OC(C(=O)C)C=C3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr; Xm,
,2650,22971,false,false,false,255 255 255 255,false,,,,,,,0.0584528,1.5,2.55845,[nH]1cncc1CCC(F)C(CC2C#N)CC(C23C)NCC3CCN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Xr; Xm+; 2D6,
,2651,11079,false,false,false,255 255 255 255,false,,,,,,,0,2.56025,2.56025,O=c1scnc(c12)c(C)n3c2CN=C(N3)c4ccoc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; MUT,
,2652,5335,false,false,false,255 255 255 255,false,,,,,,,1.56364,0.5,2.564,O=C(O)c1c(F)ccc(S2)c1\C(=C\CCCN)n(c23)cc(c3)-c4nn[nH]n4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; ch; Peff; fu; Xm+,
,2653,19496,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.56465,n1ocnc1C(C2=O)CCc(c23)c(F)n4c3CN=C5N4CCCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr+; Xm; HEPX; 3A4,
,2654,23494,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.56554,O=C(O)c1cc(c([N+]([O-])=O)cc1)C2=CN(C=CS2)CC(CC3CC4)N4n(c35)ccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu; Xr-; Xm; MUT,
,2655,6953,false,false,false,255 255 255 255,false,,,,,,,0,2,2.56814,C1CN(CC2)C[C@@H](C12)CC(=O)N(N=CS3)C(C3=4)CCC(=O)C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm; HEPX; 1A2,
,2656,6448,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.571,C1CN(CC2)C[C@@H](C12)C(=O)N(n(c34)cnc3)C5C(S4)=CC(=O)OC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; HEPX; 1A2,
,2657,9365,false,false,false,255 255 255 255,false,,,,,,,0.634331,0.936466,2.5708,C1CN(CC2)C(C)[C@@H](C12)CC3c(cccc4=O)n4c(c35)cccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; hERG; rat; Xr-; 2D6,
,2658,8875,false,false,false,255 255 255 255,false,,,,,,,0,2.07431,2.57442,C1CN(CC2)C[C@@H](C12)C#CN3C(c4ncon4)=COc(c35)oc(=O)cc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; MUT; 2D6,
,2659,11772,false,false,false,255 255 255 255,false,,,,,,,1.07575,0.5,2.57575,o1cccc1-c(c(c2C(=O)O)NC(=O)N)cc(c2)C3=CN(C=CS3)C[C@H](C45F)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBD; Xr-; 3A4,
,2660,21936,false,false,false,255 255 255 255,false,,,,,,,0.8,1.77576,2.57576,N#CC1=CC(C(=O)C)CC(N2C=O)=C1Sc(c23)ncn(c3=O)C(=O)C(C4)=CCN(C45C)CCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm; HEPX,
,2661,21336,false,false,false,255 255 255 255,false,,,,,,,1.07984,1.5,2.57984,C1CNCC=C1C(C(=O)N)C(C2)CC(C=23)N(C=CS3(=O)=O)CC4CCC(C)N4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Peff; Xm+; HEPX,
,2662,19566,false,false,false,255 255 255 255,false,,,,,,,0,2,2.58473,c1csc(c12)c3c(cc2)N(C(=O)C4=CN(C)CO4)N5C(C3)=NCCC(=O)C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm+; MUT; 1A2,
,2663,24531,false,false,false,255 255 255 255,false,,,,,,,0.8,1.64823,2.58492,N#CC1=CC(CC)CC(N2C=O)=C1Sc(c23)ncn(c3=O)C(=O)CC(C4)=CCN(C45C)CCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm; HEPX; 3A4,
,2664,1393,false,false,false,255 255 255 255,false,,,,,,,1.88115,0.706505,2.58765,o1ccnc1C(C[N+](C)(C)C)CN2c(cccc3)c3Sc(c24)ccc(Cl)c4NS(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xm,
,2665,18811,false,false,false,255 255 255 255,false,,,,,,,0,2,2.58883,C1OC(O)C=C(C=12)N3N(C2)c4c(nco4)OC3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HEPX; MUT; 1A2; CL-,
,2666,24223,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.58884,C1C(=O)C=C(C)N=C(C2=O)N1N(C(CC3C)CCN3C)c(c24)cc5c(c4)cccn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; Xr-; Xm; HEPX,
,2667,14754,false,false,false,255 255 255 255,false,,,,,,,1.09182,1.5,2.59182,C1CNCC=C1C(C(=O)N)C(C2)CC(C=23)N(C=CS3(=O)=O)CC4CNC(S4)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Peff; Xm+; HEPX,
,2668,17454,false,false,false,255 255 255 255,false,,,,,,,0,2.09424,2.59424,C1CN(CC2)C=C(C12)CC(=O)N(C=CS3)N(S(=O)(=O)C)C3C4=CC(=O)C=CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; HEPX+; MUT; CL-,
,2669,22887,false,false,false,255 255 255 255,false,,,,,,,1.0939,0.5,2.5939,C1CCc(c2Br)c1c(C(=O)O)c(N3)c2Sc(cc4C(=O)O)c3c(c45)occ5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; Sw; fu; Xr-,
,2670,13836,false,false,false,255 255 255 255,false,,,,,,,0,2.5962,2.5962,C1CNCC=C1CC(=O)c(c2)cnc(S3)c2NC(=C34)CC(C(=O)C)C=C4C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; HEPX,
,2671,15855,false,false,false,255 255 255 255,false,,,,,,,0.6,2,2.6,FCC(=O)C(=C1C)CC(C=N)C(=C12)CC=3C(N2C(=O)C)=CC4C(C3)N5N(CC4=O)CCNC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr+; Xm-; HEPX,
,2672,16250,false,false,false,255 255 255 255,false,,,,,,,1.6,1,2.6,NCC(=O)N(C1=O)CC(C#N)C(SC2)=C1N(C(=O)C)c(c23)n(cc3)CC(=O)Cn4cncn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xr+; Xm+,
,2673,22305,false,false,false,255 255 255 255,false,,,,,,,0.6,2,2.6,c1cccc2cc(C(=O)C)c(c3c12)N(C=O)C4=C(O3)NN(C(=O)C4)C(=O)CC5=CCN=CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr+; Xm-; MUT,
,2674,19388,false,false,false,255 255 255 255,false,,,,,,,0.604977,2,2.60498,N#CC(=N1)S(=O)(=O)CSc(c12)n(cc2)CC(C34)=C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff; Xm; MUT,
,2675,2879,false,false,false,255 255 255 255,false,,,,,,,0,2.6063,2.6063,o1ccnc1C[N+](C)(C)C#CCN2c(cccc3)c3Sc(c24)cccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG+; Xr; Xm; MUT,
,2676,19652,false,false,false,255 255 255 255,false,,,,,,,1.4,1.20721,2.60721,N#Cc(c1=O)ccc(S2=O)n1N(c(c23)cccc3C)CC4CN(C)C(O4)c5ccccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Sw; Xr-; Xm,
,2677,17716,false,false,false,255 255 255 255,false,,,,,,,0,2.51818,2.60838,CC1CC(CN1)N2C(C(=O)C=CN=C3)N3C(=O)c4c2ccc(c45)occ5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; rat; Xr-; Xm+; MUT,
,2678,16029,false,false,false,255 255 255 255,false,,,,,,,0.713931,1.76418,2.60884,N1CCCC1c(cn2)c(=O)n(N3C)c2Sc4c3cc(Cl)c(c45)coc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Sw; Vd; hERG; Xr-; Xm; 2D6,
,2679,13456,false,false,false,255 255 255 255,false,,,,,,,0.969252,1,2.6166,c1c(N)[nH]c(c12)N3C(CN)[C@@H](C2C(C#N)C3)CN(C=CS4)n(c45)c(=O)ccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; ch; Xr-; Xm+; 2D6,
,2680,4185,false,false,false,255 255 255 255,false,,,,,,,1.33311,1.28918,2.62229,Oc1cc(Br)cc(c12)Sc3c(cccc3)N2CC(CC4)C[N+]4(C)Cn5cnccc5=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; hERG; Xr-,
,2681,14986,false,false,false,255 255 255 255,false,,,,,,,0,1.76642,2.62328,c1cc(Cl)cc(c12)n3c(c2C(CC45)N(CC4)CN5)N=CC=CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; Xr-; Xm; MUT; 2C19,
,2682,23320,false,false,false,255 255 255 255,false,,,,,,,0,1.62292,2.62292,C1CN(CC2)C[C@@H](C12)C(F)c3c(N=CC(=O)OC4)n4c(c35)cccc5Cl,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; MUT; 2D6,
,2683,7841,false,false,false,255 255 255 255,false,,,,,,,0,1.62445,2.62445,C1CN(CC2)C(CC12)CCN(C=CS3)n(c34)c(=O)ccc4-c5ncco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; Xm+; 2D6,
,2684,18837,false,false,false,255 255 255 255,false,,,,,,,1.2,1,2.62372,NCC(=O)n(c1)c(=O)c(Cl)c(S2)c1N(C(=O)C)c3c2c(c4c(c35)ocn5)CN=CC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xr+; Xm+; 1A2,
,2685,13908,false,false,false,255 255 255 255,false,,,,,,,0.126568,1.5,2.62657,O1CCNC1c(c(=O)oc2)c(c23)N4N(C3)c5c(nco5)OC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT; 1A2,
,2686,17743,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.6267,CCC(O1)NCC1CN(c(cc2)c3c(c24)noc4)n5c(C3)ncc(C)c5=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; MUT; 2D6,
,2687,23110,false,false,false,255 255 255 255,false,,,,,,,0.5,1.5,2.63099,C1CN(CC2)C[C@@H](C12)C#CC\C=C\C(NC(=O)C)CCNC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,RotB; Xm+; MUT; 2D6,
,2688,18821,false,false,false,255 255 255 255,false,,,,,,,1.63408,1,2.63408,O=Cn(c1=O)cnc(S2)c1Nc(c3)c2c([N+]([O-])=O)c(c34)N(CC4=O)S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; ch; MUT,
,2689,10431,false,false,false,255 255 255 255,false,,,,,,,0,2.64141,2.64141,O=c1[nH]cnc(c12)c(C)n3c2CN=C(N3)c4ccoc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; MUT,
,2690,24039,false,false,false,255 255 255 255,false,,,,,,,0.2,2.44155,2.64155,CN1CCC1CN2N(C(=O)C(CF)C)CC(O)C(C23)C(=O)C=CC=3C(C4=O)C(N)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; rat; Xr+; Xm-; HEPX,
,2691,4713,false,false,false,255 255 255 255,false,,,,,,,1.132,1,2.64721,C1CCC(C1=O)C2CCc(c23)c(C(=O)C)c(O)c4c3Sc5c(N4C(=O)C)ncn(c5=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; fu; Xr-; Xm-; CL-,
,2692,6280,false,false,false,255 255 255 255,false,,,,,,,0,2.35584,2.65149,C1CN(CC2)C[C@@H](C12)CC(=CS3)NC(=C34)N=CCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xm; HEPX; 2D6,
,2693,15986,false,false,false,255 255 255 255,false,,,,,,,0,1.65603,2.65603,NCc1cccc2n(c(c3c12)CC=CO3)C[C@H](C45)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,rat; Xr-; Xm+; 2D6,
,2694,21920,false,false,false,255 255 255 255,false,,,,,,,1.65659,1,2.65659,N#CC1CC(C(=O)C)C(c2c[nH]cn2)C(N3C(=O)C)C1Oc(c34)ncn(c4=O)C(=O)CN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBA; ch; Xr+; Xm-,
,2695,25169,false,false,false,255 255 255 255,false,,,,,,,1.15719,0.5,2.65719,C1CCCCC12c3c(ccc(Cl)c3C(=O)O)Sc4c(C2)ccc(c4)C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; Sw; fu; Xm-,
,2696,18509,false,false,false,255 255 255 255,false,,,,,,,0.159172,1.5,2.65917,n1csc(c12)c3c(cc2C)NN4C(C3=O)=NC(CC4=S)c5ccccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Sw; fu; Xr-; Xm,
,2697,19314,false,false,false,255 255 255 255,false,,,,,,,0.4,0.5,2.66406,CCN1CCNC(C1=O)CN(C2)c(ccc(F)c3)c3S(=O)c(c24)ccc(c4)-c5ncon5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; 2C9; 2C19,
,2698,2830,false,false,false,255 255 255 255,false,,,,,,,1,1.66525,2.66525,CC1=CC(Cl)=CCC1C(=O)C[N+](C)(C)C(C(=O)N)CCN2C=CSc(c23)ccc(Br)c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; hERG; Xm; HEPX,
,2699,22309,false,false,false,255 255 255 255,false,,,,,,,1.166,0.5,2.666,N#Cc1cn(C(=O)C)c(c12)N(C(=O)C)c3c(O2)nc(n(c3=O)C(=O)C)C4=CCNCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xm-; 1A2,
,2700,4682,false,false,false,255 255 255 255,false,,,,,,,1.16714,1.5,2.66714,c1cc(Cl)c(F)cc1C(=O)C[N+](C)(C)C(C2=O)CC(N2)N(CCC3)C=C3c4cc(N)c(Cl)cc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xm-; HEPX,
,2701,21104,false,false,false,255 255 255 255,false,,,,,,,0,2,2.66838,O1CN(C)CC1C(=O)N2N(CC(=O)C(Cl)=CN3)C=3C(=O)c4c2c(F)cc(c45)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm+; MUT; 1A2,
,2702,20218,false,false,false,255 255 255 255,false,,,,,,,1,1.5,2.67049,N#CC1=CC(C(=O)C)CC(N2C=O)=C1Sc(c23)ncn(c3=O)C(=O)CC(C4)=CCN(C45C)CCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; HEPX; 3A4,
,2703,24883,false,false,false,255 255 255 255,false,,,,,,,0,2.67077,2.67077,[nH]1cnc(c1c23)CNc2n4c(c3)N=COCN4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; HEPX,
,2704,20242,false,false,false,255 255 255 255,false,,,,,,,0.172,2.5,2.672,n1ccc(=O)n(c2=O)c1n(n(c23)c(=O)cc(n3)CO)C4CC(C)CN(C45C)COC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr-; Xm; HEPX,
,2705,15251,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.6732,c1noc(c12)c3c(c(Cl)c2)N(C)n4c(S3)nc(cc4=O)C5CNCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; Xr-; Xm; MUT,
,2706,20462,false,false,false,255 255 255 255,false,,,,,,,0.220336,1.46072,2.68106,CC(=O)c(c1)ccc2c1C(CC(C23)NCC3)C[C@H](C45)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; rat; Xr-; Xm-; 2D6,
,2707,14278,false,false,false,255 255 255 255,false,,,,,,,0.608,2,2.68347,n1coc(c12)c3c(cc2O)N(C(=O)C4CN(C)CO4)N5C(C3=O)=NC(C)=CC(=O)C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr-; Xm-; HEPX; 1A2,
,2708,25033,false,false,false,255 255 255 255,false,,,,,,,0.185536,1.5,2.68554,O1CCNC1c(oc(=O)c2)c(c23)N4N(C3)c5c(nco5)OC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT; 1A2,
,2709,8001,false,false,false,255 255 255 255,false,,,,,,,1.19,1.5,2.69,N#Cc([nH]1)c(C(=O)N)c(=O)c(N2)c1SC(=C23)NCC3F,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; ch; Xm-; HEPX,
,2710,9827,false,false,false,255 255 255 255,false,,,,,,,0,1.69108,2.69108,CC(C12)CN(CC2)C[C@@H]1C(S3=O)Oc(c34)cccc4Sc5ccccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; Xm; 2C19,
,2711,14310,false,false,false,255 255 255 255,false,,,,,,,1.1916,1.5,2.6916,CCN(CO1)CC1C(=O)N2N(S(=O)(=O)CC(C)=CN3)C=3C(=O)c(c4)c2cc(c45)ocn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBA; ch; Xr-; MUT,
,2712,10619,false,false,false,255 255 255 255,false,,,,,,,0,2.5,2.69578,n1ocnc1CC(=O)/C=C2\C(C)N(N=CS2)C(=O)[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm+; HEPX; 3A4,
,2713,14948,false,false,false,255 255 255 255,false,,,,,,,0.1985,2.5,2.6985,o1cnc(c12)cc(NC(=O)C)c3c2c(=O)c4n(c(=O)ccn4)n3/C=C5/CN(C)CO5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr-; Xm+; HEPX+; MUT,
